      row=time/col=energy,                         0,                      4000,                      8000,                     12000,                     16000,                     20000
        1.043000000000000,         0.000000771836599,         0.867000361983048,         0.132286908956882,         0.000000035714618,         0.000000000000000,         0.000000000000000
        1.044000000000000,         0.000000771836945,         0.867000503113958,         0.132286395789397,         0.000000035714479,         0.000000000000000,         0.000000000000000
        1.045000000000000,         0.000000771837292,         0.867000644238517,         0.132285882629706,         0.000000035714341,         0.000000000000000,         0.000000000000000
        1.046000000000000,         0.000000771837639,         0.867000785356725,         0.132285369477809,         0.000000035714202,         0.000000000000000,         0.000000000000000
        1.047000000000000,         0.000000771837985,         0.867000926468583,         0.132284856333706,         0.000000035714064,         0.000000000000000,         0.000000000000000
        1.048000000000000,         0.000000771838332,         0.867001067574090,         0.132284343197397,         0.000000035713925,         0.000000000000000,         0.000000000000000
        1.049000000000000,         0.000000771838678,         0.867001208673247,         0.132283830068880,         0.000000035713786,         0.000000000000000,         0.000000000000000
        1.050000000000000,         0.000000771839025,         0.867001349766054,         0.132283316948157,         0.000000035713648,         0.000000000000000,         0.000000000000000
        1.051000000000000,         0.000000771839371,         0.867001490852510,         0.132282803835228,         0.000000035713509,         0.000000000000000,         0.000000000000000
        1.052000000000000,         0.000000771839718,         0.867001631932617,         0.132282290730091,         0.000000035713371,         0.000000000000000,         0.000000000000000
        1.053000000000000,         0.000000771840065,         0.867001773006373,         0.132281777632747,         0.000000035713232,         0.000000000000000,         0.000000000000000
        1.054000000000000,         0.000000771840411,         0.867001914073780,         0.132281264543196,         0.000000035713094,         0.000000000000000,         0.000000000000000
        1.055000000000000,         0.000000771840758,         0.867002055134837,         0.132280751461438,         0.000000035712955,         0.000000000000000,         0.000000000000000
        1.056000000000000,         0.000000771841104,         0.867002196189545,         0.132280238387473,         0.000000035712817,         0.000000000000000,         0.000000000000000
        1.057000000000000,         0.000000771841451,         0.867002337237903,         0.132279725321299,         0.000000035712678,         0.000000000000000,         0.000000000000000
        1.058000000000000,         0.000000771841798,         0.867002478279911,         0.132279212262919,         0.000000035712540,         0.000000000000000,         0.000000000000000
        1.059000000000000,         0.000000771842144,         0.867002619315571,         0.132278699212330,         0.000000035712401,         0.000000000000000,         0.000000000000000
        1.060000000000000,         0.000000771842491,         0.867002760344881,         0.132278186169533,         0.000000035712263,         0.000000000000000,         0.000000000000000
        1.061000000000000,         0.000000771842837,         0.867002901367842,         0.132277673134529,         0.000000035712124,         0.000000000000000,         0.000000000000000
        1.062000000000000,         0.000000771843184,         0.867003042384454,         0.132277160107316,         0.000000035711986,         0.000000000000000,         0.000000000000000
        1.063000000000000,         0.000000771843530,         0.867003183394717,         0.132276647087895,         0.000000035711847,         0.000000000000000,         0.000000000000000
        1.064000000000000,         0.000000771843877,         0.867003324398631,         0.132276134076265,         0.000000035711709,         0.000000000000000,         0.000000000000000
        1.065000000000000,         0.000000771844224,         0.867003465396197,         0.132275621072427,         0.000000035711570,         0.000000000000000,         0.000000000000000
        1.066000000000000,         0.000000771844570,         0.867003606387414,         0.132275108076380,         0.000000035711432,         0.000000000000000,         0.000000000000000
        1.067000000000000,         0.000000771844917,         0.867003747372282,         0.132274595088125,         0.000000035711293,         0.000000000000000,         0.000000000000000
        1.068000000000000,         0.000000771845263,         0.867003888350802,         0.132274082107660,         0.000000035711155,         0.000000000000000,         0.000000000000000
        1.069000000000000,         0.000000771845610,         0.867004029322974,         0.132273569134987,         0.000000035711016,         0.000000000000000,         0.000000000000000
        1.070000000000000,         0.000000771845957,         0.867004170288798,         0.132273056170104,         0.000000035710878,         0.000000000000000,         0.000000000000000
        1.071000000000000,         0.000000771846303,         0.867004311248274,         0.132272543213012,         0.000000035710739,         0.000000000000000,         0.000000000000000
        1.072000000000000,         0.000000771846650,         0.867004452201401,         0.132272030263710,         0.000000035710601,         0.000000000000000,         0.000000000000000
        1.073000000000000,         0.000000771846996,         0.867004593148181,         0.132271517322199,         0.000000035710462,         0.000000000000000,         0.000000000000000
        1.074000000000000,         0.000000771847343,         0.867004734088613,         0.132271004388478,         0.000000035710324,         0.000000000000000,         0.000000000000000
        1.075000000000000,         0.000000771847689,         0.867004875022698,         0.132270491462548,         0.000000035710185,         0.000000000000000,         0.000000000000000
        1.076000000000000,         0.000000771848036,         0.867005015950435,         0.132269978544407,         0.000000035710047,         0.000000000000000,         0.000000000000000
        1.077000000000000,         0.000000771848383,         0.867005156871824,         0.132269465634056,         0.000000035709908,         0.000000000000000,         0.000000000000000
        1.078000000000000,         0.000000771848729,         0.867005297786866,         0.132268952731496,         0.000000035709770,         0.000000000000000,         0.000000000000000
        1.079000000000000,         0.000000771849076,         0.867005438695561,         0.132268439836725,         0.000000035709631,         0.000000000000000,         0.000000000000000
        1.080000000000000,         0.000000771849422,         0.867005579597909,         0.132267926949743,         0.000000035709493,         0.000000000000000,         0.000000000000000
        1.081000000000000,         0.000000771849769,         0.867005720493910,         0.132267414070551,         0.000000035709355,         0.000000000000000,         0.000000000000000
        1.082000000000000,         0.000000771850115,         0.867005861383563,         0.132266901199148,         0.000000035709216,         0.000000000000000,         0.000000000000000
        1.083000000000000,         0.000000771850462,         0.867006002266870,         0.132266388335535,         0.000000035709078,         0.000000000000000,         0.000000000000000
        1.084000000000000,         0.000000771850809,         0.867006143143831,         0.132265875479710,         0.000000035708939,         0.000000000000000,         0.000000000000000
        1.085000000000000,         0.000000771851155,         0.867006284014444,         0.132265362631674,         0.000000035708801,         0.000000000000000,         0.000000000000000
        1.086000000000000,         0.000000771851502,         0.867006424878711,         0.132264849791428,         0.000000035708662,         0.000000000000000,         0.000000000000000
        1.087000000000000,         0.000000771851848,         0.867006565736632,         0.132264336958970,         0.000000035708524,         0.000000000000000,         0.000000000000000
        1.088000000000000,         0.000000771852195,         0.867006706588206,         0.132263824134300,         0.000000035708385,         0.000000000000000,         0.000000000000000
        1.089000000000000,         0.000000771852542,         0.867006847433434,         0.132263311317419,         0.000000035708247,         0.000000000000000,         0.000000000000000
        1.090000000000000,         0.000000771852888,         0.867006988272317,         0.132262798508326,         0.000000035708108,         0.000000000000000,         0.000000000000000
        1.091000000000000,         0.000000771853235,         0.867007129104853,         0.132262285707021,         0.000000035707970,         0.000000000000000,         0.000000000000000
        1.092000000000000,         0.000000771853581,         0.867007269931043,         0.132261772913505,         0.000000035707832,         0.000000000000000,         0.000000000000000
        1.093000000000000,         0.000000771853928,         0.867007410750887,         0.132261260127776,         0.000000035707693,         0.000000000000000,         0.000000000000000
        1.094000000000000,         0.000000771854274,         0.867007551564386,         0.132260747349835,         0.000000035707555,         0.000000000000000,         0.000000000000000
        1.095000000000000,         0.000000771854621,         0.867007692371539,         0.132260234579682,         0.000000035707416,         0.000000000000000,         0.000000000000000
        1.096000000000000,         0.000000771854968,         0.867007833172347,         0.132259721817317,         0.000000035707278,         0.000000000000000,         0.000000000000000
        1.097000000000000,         0.000000771855314,         0.867007973966809,         0.132259209062739,         0.000000035707139,         0.000000000000000,         0.000000000000000
        1.098000000000000,         0.000000771855661,         0.867008114754926,         0.132258696315948,         0.000000035707001,         0.000000000000000,         0.000000000000000
        1.099000000000000,         0.000000771856007,         0.867008255536698,         0.132258183576944,         0.000000035706862,         0.000000000000000,         0.000000000000000
        1.100000000000000,         0.000000771856354,         0.867008396312125,         0.132257670845728,         0.000000035706724,         0.000000000000000,         0.000000000000000
        1.101000000000000,         0.000000771856700,         0.867008537081207,         0.132257158122298,         0.000000035706586,         0.000000000000000,         0.000000000000000
        1.102000000000000,         0.000000771857047,         0.867008677843944,         0.132256645406655,         0.000000035706447,         0.000000000000000,         0.000000000000000
        1.103000000000000,         0.000000771857394,         0.867008818600336,         0.132256132698799,         0.000000035706309,         0.000000000000000,         0.000000000000000
        1.104000000000000,         0.000000771857740,         0.867008959350383,         0.132255619998729,         0.000000035706170,         0.000000000000000,         0.000000000000000
        1.105000000000000,         0.000000771858087,         0.867009100094086,         0.132255107306446,         0.000000035706032,         0.000000000000000,         0.000000000000000
        1.106000000000000,         0.000000771858433,         0.867009240831445,         0.132254594621949,         0.000000035705894,         0.000000000000000,         0.000000000000000
        1.107000000000000,         0.000000771858780,         0.867009381562459,         0.132254081945238,         0.000000035705755,         0.000000000000000,         0.000000000000000
        1.108000000000000,         0.000000771859126,         0.867009522287129,         0.132253569276314,         0.000000035705617,         0.000000000000000,         0.000000000000000
        1.109000000000000,         0.000000771859473,         0.867009663005455,         0.132253056615175,         0.000000035705478,         0.000000000000000,         0.000000000000000
        1.110000000000000,         0.000000771859820,         0.867009803717437,         0.132252543961822,         0.000000035705340,         0.000000000000000,         0.000000000000000
        1.111000000000000,         0.000000771860166,         0.867009944423074,         0.132252031316255,         0.000000035705201,         0.000000000000000,         0.000000000000000
        1.112000000000000,         0.000000771860513,         0.867010085122368,         0.132251518678473,         0.000000035705063,         0.000000000000000,         0.000000000000000
        1.113000000000000,         0.000000771860859,         0.867010225815319,         0.132251006048477,         0.000000035704925,         0.000000000000000,         0.000000000000000
        1.114000000000000,         0.000000771861206,         0.867010366501925,         0.132250493426266,         0.000000035704786,         0.000000000000000,         0.000000000000000
        1.115000000000000,         0.000000771861552,         0.867010507182189,         0.132249980811840,         0.000000035704648,         0.000000000000000,         0.000000000000000
        1.116000000000000,         0.000000771861899,         0.867010647856108,         0.132249468205200,         0.000000035704510,         0.000000000000000,         0.000000000000000
        1.117000000000000,         0.000000771862246,         0.867010788523685,         0.132248955606344,         0.000000035704371,         0.000000000000000,         0.000000000000000
        1.118000000000000,         0.000000771862592,         0.867010929184918,         0.132248443015273,         0.000000035704233,         0.000000000000000,         0.000000000000000
        1.119000000000000,         0.000000771862939,         0.867011069839808,         0.132247930431987,         0.000000035704094,         0.000000000000000,         0.000000000000000
        1.120000000000000,         0.000000771863285,         0.867011210488355,         0.132247417856485,         0.000000035703956,         0.000000000000000,         0.000000000000000
        1.121000000000000,         0.000000771863632,         0.867011351130559,         0.132246905288768,         0.000000035703818,         0.000000000000000,         0.000000000000000
        1.122000000000000,         0.000000771863978,         0.867011491766421,         0.132246392728835,         0.000000035703679,         0.000000000000000,         0.000000000000000
        1.123000000000000,         0.000000771864325,         0.867011632395940,         0.132245880176686,         0.000000035703541,         0.000000000000000,         0.000000000000000
        1.124000000000000,         0.000000771864671,         0.867011773019116,         0.132245367632321,         0.000000035703402,         0.000000000000000,         0.000000000000000
        1.125000000000000,         0.000000771865018,         0.867011913635950,         0.132244855095740,         0.000000035703264,         0.000000000000000,         0.000000000000000
        1.126000000000000,         0.000000771865365,         0.867012054246441,         0.132244342566943,         0.000000035703126,         0.000000000000000,         0.000000000000000
        1.127000000000000,         0.000000771865711,         0.867012194850590,         0.132243830045930,         0.000000035702987,         0.000000000000000,         0.000000000000000
        1.128000000000000,         0.000000771866058,         0.867012335448397,         0.132243317532700,         0.000000035702849,         0.000000000000000,         0.000000000000000
        1.129000000000000,         0.000000771866404,         0.867012476039861,         0.132242805027253,         0.000000035702711,         0.000000000000000,         0.000000000000000
        1.130000000000000,         0.000000771866751,         0.867012616624984,         0.132242292529590,         0.000000035702572,         0.000000000000000,         0.000000000000000
        1.131000000000000,         0.000000771867097,         0.867012757203765,         0.132241780039710,         0.000000035702434,         0.000000000000000,         0.000000000000000
        1.132000000000000,         0.000000771867444,         0.867012897776204,         0.132241267557614,         0.000000035702296,         0.000000000000000,         0.000000000000000
        1.133000000000000,         0.000000771867791,         0.867013038342302,         0.132240755083300,         0.000000035702157,         0.000000000000000,         0.000000000000000
        1.134000000000000,         0.000000771868137,         0.867013178902058,         0.132240242616768,         0.000000035702019,         0.000000000000000,         0.000000000000000
        1.135000000000000,         0.000000771868484,         0.867013319455472,         0.132239730158020,         0.000000035701880,         0.000000000000000,         0.000000000000000
        1.136000000000000,         0.000000771868830,         0.867013460002545,         0.132239217707054,         0.000000035701742,         0.000000000000000,         0.000000000000000
        1.137000000000000,         0.000000771869177,         0.867013600543278,         0.132238705263871,         0.000000035701604,         0.000000000000000,         0.000000000000000
        1.138000000000000,         0.000000771869523,         0.867013741077668,         0.132238192828469,         0.000000035701465,         0.000000000000000,         0.000000000000000
        1.139000000000000,         0.000000771869870,         0.867013881605718,         0.132237680400850,         0.000000035701327,         0.000000000000000,         0.000000000000000
        1.140000000000000,         0.000000771870216,         0.867014022127427,         0.132237167981013,         0.000000035701189,         0.000000000000000,         0.000000000000000
        1.141000000000000,         0.000000771870563,         0.867014162642795,         0.132236655568958,         0.000000035701050,         0.000000000000000,         0.000000000000000
        1.142000000000000,         0.000000771870910,         0.867014303151822,         0.132236143164685,         0.000000035700912,         0.000000000000000,         0.000000000000000
        1.143000000000000,         0.000000771871256,         0.867014443654509,         0.132235630768194,         0.000000035700774,         0.000000000000000,         0.000000000000000
        1.144000000000000,         0.000000771871603,         0.867014584150855,         0.132235118379484,         0.000000035700635,         0.000000000000000,         0.000000000000000
        1.145000000000000,         0.000000771871949,         0.867014724640860,         0.132234605998555,         0.000000035700497,         0.000000000000000,         0.000000000000000
        1.146000000000000,         0.000000771872296,         0.867014865124526,         0.132234093625408,         0.000000035700359,         0.000000000000000,         0.000000000000000
        1.147000000000000,         0.000000771872642,         0.867015005601851,         0.132233581260042,         0.000000035700220,         0.000000000000000,         0.000000000000000
        1.148000000000000,         0.000000771872989,         0.867015146072836,         0.132233068902456,         0.000000035700082,         0.000000000000000,         0.000000000000000
        1.149000000000000,         0.000000771873335,         0.867015286537481,         0.132232556552652,         0.000000035699944,         0.000000000000000,         0.000000000000000
        1.150000000000000,         0.000000771873682,         0.867015426995786,         0.132232044210629,         0.000000035699805,         0.000000000000000,         0.000000000000000
        1.151000000000000,         0.000000771874029,         0.867015567447752,         0.132231531876386,         0.000000035699667,         0.000000000000000,         0.000000000000000
        1.152000000000000,         0.000000771874375,         0.867015707893377,         0.132231019549924,         0.000000035699529,         0.000000000000000,         0.000000000000000
        1.153000000000000,         0.000000771874722,         0.867015848332663,         0.132230507231242,         0.000000035699390,         0.000000000000000,         0.000000000000000
        1.154000000000000,         0.000000771875068,         0.867015988765610,         0.132229994920341,         0.000000035699252,         0.000000000000000,         0.000000000000000
        1.155000000000000,         0.000000771875415,         0.867016129192217,         0.132229482617220,         0.000000035699114,         0.000000000000000,         0.000000000000000
        1.156000000000000,         0.000000771875761,         0.867016269612485,         0.132228970321879,         0.000000035698976,         0.000000000000000,         0.000000000000000
        1.157000000000000,         0.000000771876108,         0.867016410026413,         0.132228458034317,         0.000000035698837,         0.000000000000000,         0.000000000000000
        1.158000000000000,         0.000000771876454,         0.867016550434003,         0.132227945754536,         0.000000035698699,         0.000000000000000,         0.000000000000000
        1.159000000000000,         0.000000771876801,         0.867016690835254,         0.132227433482534,         0.000000035698561,         0.000000000000000,         0.000000000000000
        1.160000000000000,         0.000000771877148,         0.867016831230165,         0.132226921218312,         0.000000035698422,         0.000000000000000,         0.000000000000000
        1.161000000000000,         0.000000771877494,         0.867016971618738,         0.132226408961869,         0.000000035698284,         0.000000000000000,         0.000000000000000
        1.162000000000000,         0.000000771877841,         0.867017112000973,         0.132225896713205,         0.000000035698146,         0.000000000000000,         0.000000000000000
        1.163000000000000,         0.000000771878187,         0.867017252376869,         0.132225384472321,         0.000000035698007,         0.000000000000000,         0.000000000000000
        1.164000000000000,         0.000000771878534,         0.867017392746426,         0.132224872239216,         0.000000035697869,         0.000000000000000,         0.000000000000000
        1.165000000000000,         0.000000771878880,         0.867017533109645,         0.132224360013889,         0.000000035697731,         0.000000000000000,         0.000000000000000
        1.166000000000000,         0.000000771879227,         0.867017673466526,         0.132223847796342,         0.000000035697593,         0.000000000000000,         0.000000000000000
        1.167000000000000,         0.000000771879573,         0.867017813817068,         0.132223335586573,         0.000000035697454,         0.000000000000000,         0.000000000000000
        1.168000000000000,         0.000000771879920,         0.867017954161273,         0.132222823384583,         0.000000035697316,         0.000000000000000,         0.000000000000000
        1.169000000000000,         0.000000771880267,         0.867018094499139,         0.132222311190371,         0.000000035697178,         0.000000000000000,         0.000000000000000
        1.170000000000000,         0.000000771880613,         0.867018234830668,         0.132221799003937,         0.000000035697039,         0.000000000000000,         0.000000000000000
        1.171000000000000,         0.000000771880960,         0.867018375155859,         0.132221286825281,         0.000000035696901,         0.000000000000000,         0.000000000000000
        1.172000000000000,         0.000000771881306,         0.867018515474713,         0.132220774654404,         0.000000035696763,         0.000000000000000,         0.000000000000000
        1.173000000000000,         0.000000771881653,         0.867018655787228,         0.132220262491304,         0.000000035696625,         0.000000000000000,         0.000000000000000
        1.174000000000000,         0.000000771881999,         0.867018796093407,         0.132219750335983,         0.000000035696486,         0.000000000000000,         0.000000000000000
        1.175000000000000,         0.000000771882346,         0.867018936393248,         0.132219238188439,         0.000000035696348,         0.000000000000000,         0.000000000000000
        1.176000000000000,         0.000000771882692,         0.867019076686752,         0.132218726048672,         0.000000035696210,         0.000000000000000,         0.000000000000000
        1.177000000000000,         0.000000771883039,         0.867019216973919,         0.132218213916683,         0.000000035696072,         0.000000000000000,         0.000000000000000
        1.178000000000000,         0.000000771883385,         0.867019357254749,         0.132217701792471,         0.000000035695933,         0.000000000000000,         0.000000000000000
        1.179000000000000,         0.000000771883732,         0.867019497529241,         0.132217189676037,         0.000000035695795,         0.000000000000000,         0.000000000000000
        1.180000000000000,         0.000000771884079,         0.867019637797397,         0.132216677567379,         0.000000035695657,         0.000000000000000,         0.000000000000000
        1.181000000000000,         0.000000771884425,         0.867019778059217,         0.132216165466498,         0.000000035695518,         0.000000000000000,         0.000000000000000
        1.182000000000000,         0.000000771884772,         0.867019918314700,         0.132215653373394,         0.000000035695380,         0.000000000000000,         0.000000000000000
        1.183000000000000,         0.000000771885118,         0.867020058563846,         0.132215141288067,         0.000000035695242,         0.000000000000000,         0.000000000000000
        1.184000000000000,         0.000000771885465,         0.867020198806656,         0.132214629210517,         0.000000035695104,         0.000000000000000,         0.000000000000000
        1.185000000000000,         0.000000771885811,         0.867020339043129,         0.132214117140742,         0.000000035694965,         0.000000000000000,         0.000000000000000
        1.186000000000000,         0.000000771886158,         0.867020479273267,         0.132213605078745,         0.000000035694827,         0.000000000000000,         0.000000000000000
        1.187000000000000,         0.000000771886504,         0.867020619497068,         0.132213093024523,         0.000000035694689,         0.000000000000000,         0.000000000000000
        1.188000000000000,         0.000000771886851,         0.867020759714533,         0.132212580978077,         0.000000035694551,         0.000000000000000,         0.000000000000000
        1.189000000000000,         0.000000771887197,         0.867020899925663,         0.132212068939407,         0.000000035694412,         0.000000000000000,         0.000000000000000
        1.190000000000000,         0.000000771887544,         0.867021040130456,         0.132211556908513,         0.000000035694274,         0.000000000000000,         0.000000000000000
        1.191000000000000,         0.000000771887891,         0.867021180328914,         0.132211044885395,         0.000000035694136,         0.000000000000000,         0.000000000000000
        1.192000000000000,         0.000000771888237,         0.867021320521037,         0.132210532870052,         0.000000035693998,         0.000000000000000,         0.000000000000000
        1.193000000000000,         0.000000771888584,         0.867021460706824,         0.132210020862485,         0.000000035693860,         0.000000000000000,         0.000000000000000
        1.194000000000000,         0.000000771888930,         0.867021600886275,         0.132209508862693,         0.000000035693721,         0.000000000000000,         0.000000000000000
        1.195000000000000,         0.000000771889277,         0.867021741059392,         0.132208996870676,         0.000000035693583,         0.000000000000000,         0.000000000000000
        1.196000000000000,         0.000000771889623,         0.867021881226173,         0.132208484886434,         0.000000035693445,         0.000000000000000,         0.000000000000000
        1.197000000000000,         0.000000771889970,         0.867022021386619,         0.132207972909967,         0.000000035693307,         0.000000000000000,         0.000000000000000
        1.198000000000000,         0.000000771890316,         0.867022161540730,         0.132207460941275,         0.000000035693168,         0.000000000000000,         0.000000000000000
        1.199000000000000,         0.000000771890663,         0.867022301688507,         0.132206948980357,         0.000000035693030,         0.000000000000000,         0.000000000000000
        1.200000000000000,         0.000000771891009,         0.867022441829948,         0.132206437027214,         0.000000035692892,         0.000000000000000,         0.000000000000000
        1.201000000000000,         0.000000771891356,         0.867022581965055,         0.132205925081846,         0.000000035692754,         0.000000000000000,         0.000000000000000
        1.202000000000000,         0.000000771891703,         0.867022722093828,         0.132205413144252,         0.000000035692616,         0.000000000000000,         0.000000000000000
        1.203000000000000,         0.000000771892049,         0.867022862216266,         0.132204901214432,         0.000000035692477,         0.000000000000000,         0.000000000000000
        1.204000000000000,         0.000000771892396,         0.867023002332370,         0.132204389292386,         0.000000035692339,         0.000000000000000,         0.000000000000000
        1.205000000000000,         0.000000771892742,         0.867023142442139,         0.132203877378113,         0.000000035692201,         0.000000000000000,         0.000000000000000
        1.206000000000000,         0.000000771893089,         0.867023282545574,         0.132203365471615,         0.000000035692063,         0.000000000000000,         0.000000000000000
        1.207000000000000,         0.000000771893435,         0.867023422642676,         0.132202853572891,         0.000000035691925,         0.000000000000000,         0.000000000000000
        1.208000000000000,         0.000000771893782,         0.867023562733443,         0.132202341681939,         0.000000035691786,         0.000000000000000,         0.000000000000000
        1.209000000000000,         0.000000771894128,         0.867023702817876,         0.132201829798762,         0.000000035691648,         0.000000000000000,         0.000000000000000
        1.210000000000000,         0.000000771894475,         0.867023842895976,         0.132201317923357,         0.000000035691510,         0.000000000000000,         0.000000000000000
        1.211000000000000,         0.000000771894821,         0.867023982967743,         0.132200806055726,         0.000000035691372,         0.000000000000000,         0.000000000000000
        1.212000000000000,         0.000000771895168,         0.867024123033175,         0.132200294195868,         0.000000035691234,         0.000000000000000,         0.000000000000000
        1.213000000000000,         0.000000771895514,         0.867024263092275,         0.132199782343783,         0.000000035691095,         0.000000000000000,         0.000000000000000
        1.214000000000000,         0.000000771895861,         0.867024403145041,         0.132199270499470,         0.000000035690957,         0.000000000000000,         0.000000000000000
        1.215000000000000,         0.000000771896208,         0.867024543191474,         0.132198758662931,         0.000000035690819,         0.000000000000000,         0.000000000000000
        1.216000000000000,         0.000000771896554,         0.867024683231573,         0.132198246834163,         0.000000035690681,         0.000000000000000,         0.000000000000000
        1.217000000000000,         0.000000771896901,         0.867024823265340,         0.132197735013169,         0.000000035690543,         0.000000000000000,         0.000000000000000
        1.218000000000000,         0.000000771897247,         0.867024963292774,         0.132197223199946,         0.000000035690404,         0.000000000000000,         0.000000000000000
        1.219000000000000,         0.000000771897594,         0.867025103313875,         0.132196711394496,         0.000000035690266,         0.000000000000000,         0.000000000000000
